flower_photos\sunflowers\1022552036_67d33d5bd8_n.jpg	sunflowers	training
flower_photos\sunflowers\10386503264_e05387e1f7_m.jpg	sunflowers	training
flower_photos\sunflowers\10386522775_4f8c616999_m.jpg	sunflowers	training
flower_photos\sunflowers\10386525005_fd0b7d6c55_n.jpg	sunflowers	training
flower_photos\sunflowers\10386525695_2c38fea555_n.jpg	sunflowers	validation
flower_photos\sunflowers\10386540106_1431e73086_m.jpg	sunflowers	testing
flower_photos\sunflowers\10386540696_0a95ee53a8_n.jpg	sunflowers	testing
flower_photos\sunflowers\10386702973_e74a34c806_n.jpg	sunflowers	testing
flower_photos\sunflowers\1044296388_912143e1d4.jpg	sunflowers	testing
flower_photos\sunflowers\10862313945_e8ed9202d9_m.jpg	sunflowers	testing
flower_photos\sunflowers\1217254584_4b3028b93d.jpg	sunflowers	testing
flower_photos\sunflowers\12282924083_fb80aa17d4_n.jpg	sunflowers	testing
flower_photos\sunflowers\1240624822_4111dde542.jpg	sunflowers	testing
flower_photos\sunflowers\1240625276_fb3bd0c7b1.jpg	sunflowers	testing
flower_photos\sunflowers\1240626292_52cd5d7fb1_m.jpg	sunflowers	testing
flower_photos\sunflowers\1244774242_25a20d99a9.jpg	sunflowers	testing
flower_photos\sunflowers\12471290635_1f9e3aae16_n.jpg	sunflowers	testing
flower_photos\sunflowers\12471441503_d188b5f31a_m.jpg	sunflowers	testing
flower_photos\sunflowers\12471443383_b71e7a7480_m.jpg	sunflowers	testing
flower_photos\sunflowers\12471791574_bb1be83df4.jpg	sunflowers	testing
flower_photos\sunflowers\1267876087_a1b3c63dc9.jpg	sunflowers	testing
flower_photos\sunflowers\127192624_afa3d9cb84.jpg	sunflowers	testing
flower_photos\sunflowers\13095941995_9a66faa713_n.jpg	sunflowers	testing
flower_photos\sunflowers\13096076565_72c2c60875_n.jpg	sunflowers	testing
flower_photos\sunflowers\13354458753_7b586f7c95_n.jpg	sunflowers	testing
flower_photos\sunflowers\13648603305_1268eda8b7_n.jpg	sunflowers	testing
flower_photos\sunflowers\13959937305_2f5c532886_n.jpg	sunflowers	testing
flower_photos\sunflowers\14121915990_4b76718077_m.jpg	sunflowers	testing
flower_photos\sunflowers\14144522269_bc20029375_m.jpg	sunflowers	testing
flower_photos\sunflowers\1419608016_707b887337_n.jpg	sunflowers	testing
flower_photos\sunflowers\14244273988_a7484f18b7_m.jpg	sunflowers	testing
flower_photos\sunflowers\14244410747_22691ece4a_n.jpg	sunflowers	testing
flower_photos\sunflowers\14266917699_91b207888e.jpg	sunflowers	testing
flower_photos\sunflowers\14348961225_09bd803317_n.jpg	sunflowers	testing
flower_photos\sunflowers\14397276020_49f9423614.jpg	sunflowers	testing
flower_photos\sunflowers\14460075029_5cd715bb72_m.jpg	sunflowers	testing
flower_photos\sunflowers\14460081668_eda8795693_m.jpg	sunflowers	testing
flower_photos\sunflowers\14472246629_72373111e6_m.jpg	sunflowers	testing
flower_photos\sunflowers\145303599_2627e23815_n.jpg	sunflowers	testing
flower_photos\sunflowers\14623719696_1bb7970208_n.jpg	sunflowers	testing
flower_photos\sunflowers\14623720226_aeeac66e0a_n.jpg	sunflowers	testing
flower_photos\sunflowers\14646280372_dd50be16e4_n.jpg	sunflowers	testing
flower_photos\sunflowers\14646283472_50a3ae1395.jpg	sunflowers	testing
flower_photos\sunflowers\14678298676_6db8831ee6_m.jpg	sunflowers	testing
flower_photos\sunflowers\14698136411_23bdcff7bf_n.jpg	sunflowers	testing
flower_photos\sunflowers\14741813010_5d44e33088_n.jpg	sunflowers	testing
flower_photos\sunflowers\14741813110_94964c39e2_n.jpg	sunflowers	testing
flower_photos\sunflowers\14741907467_fab96f3b2b_n.jpg	sunflowers	testing
flower_photos\sunflowers\147804446_ef9244c8ce_m.jpg	sunflowers	testing
flower_photos\sunflowers\14814264272_4b39a102f9_n.jpg	sunflowers	testing
flower_photos\sunflowers\1484598527_579a272f53.jpg	sunflowers	testing
flower_photos\sunflowers\1485456230_58d8e45e88.jpg	sunflowers	testing
flower_photos\sunflowers\14881304632_54a9dfb8be.jpg	sunflowers	testing
flower_photos\sunflowers\14889392928_9742aed45b_m.jpg	sunflowers	testing
flower_photos\sunflowers\14889779907_3d401bbac7_m.jpg	sunflowers	testing
flower_photos\sunflowers\14921668662_3ffc5b9db3_n.jpg	sunflowers	testing
flower_photos\sunflowers\14925397351_c7f209d804_n.jpg	sunflowers	testing
flower_photos\sunflowers\14925397651_97dcddc383_n.jpg	sunflowers	testing
flower_photos\sunflowers\14925398441_107f3e0304_n.jpg	sunflowers	testing
flower_photos\sunflowers\14928117202_139d2142cc_n.jpg	sunflowers	testing
flower_photos\sunflowers\14969295739_c132a08663_n.jpg	sunflowers	testing
flower_photos\sunflowers\15026703621_e15e9d55f0_n.jpg	sunflowers	testing
flower_photos\sunflowers\15030133005_9728102622_z.jpg	sunflowers	testing
flower_photos\sunflowers\15042911059_b6153d94e7_n.jpg	sunflowers	testing
flower_photos\sunflowers\15043962658_dcf9dff5e9_n.jpg	sunflowers	testing
flower_photos\sunflowers\15054751430_5af76f6096_n.jpg	sunflowers	testing
flower_photos\sunflowers\15054864508_0334b892be_m.jpg	sunflowers	testing
flower_photos\sunflowers\15054865217_e398d0dc9f_n.jpg	sunflowers	testing
flower_photos\sunflowers\15054866898_60ee50ec6b_n.jpg	sunflowers	testing
flower_photos\sunflowers\15066430311_fb57fa92b0_m.jpg	sunflowers	testing
flower_photos\sunflowers\15072973261_73e2912ef2_n.jpg	sunflowers	testing
flower_photos\sunflowers\15118397087_bfb7ea70d5_n.jpg	sunflowers	testing
flower_photos\sunflowers\15122112402_cafa41934f.jpg	sunflowers	testing
flower_photos\sunflowers\15122871130_6a7d0b4372_n.jpg	sunflowers	testing
flower_photos\sunflowers\15123604714_dd034a4a3b_n.jpg	sunflowers	testing
flower_photos\sunflowers\151898652_b5f1c70b98_n.jpg	sunflowers	testing
flower_photos\sunflowers\15191613243_82ee8e0fe8.jpg	sunflowers	testing
flower_photos\sunflowers\15207507116_8b7f894508_m.jpg	sunflowers	testing
flower_photos\sunflowers\15218421476_9d5f38e732_m.jpg	sunflowers	testing
flower_photos\sunflowers\15238348741_c2fb12ecf2_m.jpg	sunflowers	testing
flower_photos\sunflowers\15241052342_466b38b68d.jpg	sunflowers	testing
flower_photos\sunflowers\15241431045_65201cf15a_n.jpg	sunflowers	testing
flower_photos\sunflowers\15266715291_dfa3f1d49f_n.jpg	sunflowers	testing
flower_photos\sunflowers\15380755137_a2e67839ab_m.jpg	sunflowers	testing
flower_photos\sunflowers\15472217046_2699b25584.jpg	sunflowers	testing
flower_photos\sunflowers\15495578821_92c6d14252_n.jpg	sunflowers	testing
flower_photos\sunflowers\15495579081_661cb260d1_n.jpg	sunflowers	testing
flower_photos\sunflowers\15683877266_42e0fe3782_n.jpg	sunflowers	testing
flower_photos\sunflowers\15745084272_36402f5ee6_n.jpg	sunflowers	testing
flower_photos\sunflowers\15839183375_49bf4f75e8_m.jpg	sunflowers	testing
flower_photos\sunflowers\1596293240_2d5b53495a_m.jpg	sunflowers	testing
flower_photos\sunflowers\15973657966_d6f6005539_n.jpg	sunflowers	testing
flower_photos\sunflowers\16143151468_4f3c033e33.jpg	sunflowers	testing
flower_photos\sunflowers\164670176_9f5b9c7965.jpg	sunflowers	testing
flower_photos\sunflowers\164671753_ab36d9cbb7_n.jpg	sunflowers	testing
flower_photos\sunflowers\164672339_f2b5b164f6.jpg	sunflowers	testing
flower_photos\sunflowers\16616096711_12375a0260_n.jpg	sunflowers	testing
flower_photos\sunflowers\16832961488_5f7e70eb5e_n.jpg	sunflowers	testing
flower_photos\sunflowers\16967372357_15b1b9a812_n.jpg	sunflowers	testing
flower_photos\sunflowers\16975010069_7afd290657_m.jpg	sunflowers	testing
flower_photos\sunflowers\16988605969_570329ff20_n.jpg	sunflowers	testing
flower_photos\sunflowers\17148843706_df148301ac_n.jpg	sunflowers	testing
flower_photos\sunflowers\1715303025_e7065327e2.jpg	sunflowers	testing
flower_photos\sunflowers\17433282043_441b0a07f4_n.jpg	sunflowers	testing
flower_photos\sunflowers\175638423_058c07afb9.jpg	sunflowers	testing
flower_photos\sunflowers\1788133737_b1133d1aa7.jpg	sunflowers	testing
flower_photos\sunflowers\18097401209_910a46fae1_n.jpg	sunflowers	testing
flower_photos\sunflowers\18237156988_9ceb46a8de_n.jpg	sunflowers	testing
flower_photos\sunflowers\18237215308_a158d49f28_n.jpg	sunflowers	testing
flower_photos\sunflowers\18250039435_7654bc11be_n.jpg	sunflowers	testing
flower_photos\sunflowers\184682095_46f8607278.jpg	sunflowers	testing
flower_photos\sunflowers\184682320_73ccf74710.jpg	sunflowers	testing
flower_photos\sunflowers\184682506_8a9b8c662d.jpg	sunflowers	testing
flower_photos\sunflowers\184682652_c927a49226_m.jpg	sunflowers	testing
flower_photos\sunflowers\184682920_97ae41ce60_m.jpg	sunflowers	testing
flower_photos\sunflowers\184683023_737fec5b18.jpg	sunflowers	testing
flower_photos\sunflowers\18766965343_9f42d4bedc_m.jpg	sunflowers	testing
flower_photos\sunflowers\1880606744_23e3dc4f6b_n.jpg	sunflowers	testing
flower_photos\sunflowers\18828277053_1493158b28.jpg	sunflowers	testing
flower_photos\sunflowers\18828283553_e46504ae38.jpg	sunflowers	testing
flower_photos\sunflowers\18843967474_9cb552716b.jpg	sunflowers	testing
flower_photos\sunflowers\18972803569_1a0634f398_m.jpg	sunflowers	testing
flower_photos\sunflowers\193874852_fb633d8d00_n.jpg	sunflowers	testing
flower_photos\sunflowers\193878348_43571127b9_n.jpg	sunflowers	testing
flower_photos\sunflowers\19442589512_e733cfea0f.jpg	sunflowers	testing
flower_photos\sunflowers\19453165201_2aa747e0bf.jpg	sunflowers	testing
flower_photos\sunflowers\19519101829_46af0b4547_m.jpg	sunflowers	testing
flower_photos\sunflowers\19595718862_c68896370c_m.jpg	sunflowers	testing
flower_photos\sunflowers\19697910486_0086d893a2.jpg	sunflowers	testing
flower_photos\sunflowers\197011740_21825de2bf.jpg	sunflowers	testing
flower_photos\sunflowers\19710076021_f5bb162540.jpg	sunflowers	testing
flower_photos\sunflowers\19710925313_31682fa22b_m.jpg	sunflowers	testing
flower_photos\sunflowers\19756232959_17cde3b9f0_m.jpg	sunflowers	testing
flower_photos\sunflowers\19784656639_cd7f0a4a26_m.jpg	sunflowers	testing
flower_photos\sunflowers\19915160340_ec904edbdf_n.jpg	sunflowers	testing
flower_photos\sunflowers\200011914_93f57ed68b.jpg	sunflowers	testing
flower_photos\sunflowers\20022771089_3cc7e5086d_m.jpg	sunflowers	testing
flower_photos\sunflowers\200288046_0032f322ff_n.jpg	sunflowers	testing
flower_photos\sunflowers\200557977_bf24d9550b.jpg	sunflowers	testing
flower_photos\sunflowers\200557981_f800fa1af9.jpg	sunflowers	testing
flower_photos\sunflowers\20078409301_aa8061bd0b_n.jpg	sunflowers	testing
flower_photos\sunflowers\20171662239_f69b6c12bd_n.jpg	sunflowers	testing
flower_photos\sunflowers\201809908_0ef84bb351.jpg	sunflowers	testing
flower_photos\sunflowers\20183028616_beb937e75c_m.jpg	sunflowers	testing
flower_photos\sunflowers\20183071136_c297e74fcc_m.jpg	sunflowers	testing
flower_photos\sunflowers\20258015499_93b9951800_m.jpg	sunflowers	testing
flower_photos\sunflowers\20342824594_9740b7b160.jpg	sunflowers	testing
flower_photos\sunflowers\20344282483_05abb0b837.jpg	sunflowers	testing
flower_photos\sunflowers\20344366953_44fb51051b.jpg	sunflowers	testing
flower_photos\sunflowers\20406385204_469f6749e2_n.jpg	sunflowers	testing
flower_photos\sunflowers\20407896403_a50fef58ac_n.jpg	sunflowers	testing
flower_photos\sunflowers\20410533613_56da1cce7c.jpg	sunflowers	testing
flower_photos\sunflowers\20410697750_c43973d1eb.jpg	sunflowers	testing
flower_photos\sunflowers\20621698991_dcb323911d.jpg	sunflowers	testing
flower_photos\sunflowers\20658775992_1619cd0a9b_n.jpg	sunflowers	testing
flower_photos\sunflowers\20667988875_6e73ac2879_n.jpg	sunflowers	testing
flower_photos\sunflowers\2067882323_8de6623ffd.jpg	sunflowers	testing
flower_photos\sunflowers\20704967595_a9c9b8d431.jpg	sunflowers	testing
flower_photos\sunflowers\20753711039_0b11d24b50_n.jpg	sunflowers	testing
flower_photos\sunflowers\20777358950_c63ea569a1.jpg	sunflowers	testing
flower_photos\sunflowers\20871601265_daa4be4291_n.jpg	sunflowers	testing
flower_photos\sunflowers\20905163782_312e2c3bda_n.jpg	sunflowers	testing
flower_photos\sunflowers\20965412955_2c640b13bd.jpg	sunflowers	testing
flower_photos\sunflowers\20972862281_5367f4af88.jpg	sunflowers	testing
flower_photos\sunflowers\20972866151_e6a928b00a.jpg	sunflowers	testing
flower_photos\sunflowers\21349789961_18ba1af5b7_n.jpg	sunflowers	testing
flower_photos\sunflowers\21374127408_5ffbe87bb2.jpg	sunflowers	testing
flower_photos\sunflowers\21518663809_3d69f5b995_n.jpg	sunflowers	testing
flower_photos\sunflowers\215798352_184d8040d1.jpg	sunflowers	testing
flower_photos\sunflowers\215798354_429de28c2d.jpg	sunflowers	testing
flower_photos\sunflowers\215798357_3f4bfa27b7.jpg	sunflowers	testing
flower_photos\sunflowers\21728822928_9f6817325a_n.jpg	sunflowers	testing
flower_photos\sunflowers\21796333524_38fc8e0ab5_n.jpg	sunflowers	testing
flower_photos\sunflowers\21821266773_7113d34c35_m.jpg	sunflowers	testing
flower_photos\sunflowers\21984860006_20dfacea1c_m.jpg	sunflowers	testing
flower_photos\sunflowers\21995435890_e5672244a4_m.jpg	sunflowers	testing
flower_photos\sunflowers\22183521655_56221bf2a4_n.jpg	sunflowers	testing
flower_photos\sunflowers\22203670478_9ec5c2700b_n.jpg	sunflowers	testing
flower_photos\sunflowers\22255608949_172d7c8d22_m.jpg	sunflowers	testing
flower_photos\sunflowers\22405882322_d4561f8469_n.jpg	sunflowers	testing
flower_photos\sunflowers\22405887122_75eda1872f_m.jpg	sunflowers	testing
flower_photos\sunflowers\22416421196_caf131c9fa_m.jpg	sunflowers	testing
flower_photos\sunflowers\22419079265_8902cddb7d_n.jpg	sunflowers	testing
flower_photos\sunflowers\22429146402_332fa2fc72_m.jpg	sunflowers	testing
flower_photos\sunflowers\22429946721_e17a12cb39_n.jpg	sunflowers	testing
flower_photos\sunflowers\22478719251_276cb094f9_n.jpg	sunflowers	testing
flower_photos\sunflowers\22686342422_c0b9e2f38e.jpg	sunflowers	testing
flower_photos\sunflowers\22755811033_cd17b109e0.jpg	sunflowers	testing
flower_photos\sunflowers\22992257000_76dbc599e7_m.jpg	sunflowers	testing
flower_photos\sunflowers\23204123212_ef32fbafbe.jpg	sunflowers	testing
flower_photos\sunflowers\23247483352_0defc7a6dc_n.jpg	sunflowers	testing
flower_photos\sunflowers\2328600790_90e2942557_n.jpg	sunflowers	testing
flower_photos\sunflowers\23286304156_3635f7de05.jpg	sunflowers	testing
flower_photos\sunflowers\23356825566_f5885875f2.jpg	sunflowers	testing
flower_photos\sunflowers\235651658_a7b3e7cbdd.jpg	sunflowers	testing
flower_photos\sunflowers\23645265812_24352ff6bf.jpg	sunflowers	testing
flower_photos\sunflowers\23894449029_bf0f34d35d_n.jpg	sunflowers	testing
flower_photos\sunflowers\2443095419_17b920d155_m.jpg	sunflowers	testing
flower_photos\sunflowers\2443921986_d4582c123a.jpg	sunflowers	testing
flower_photos\sunflowers\24459548_27a783feda.jpg	sunflowers	testing
flower_photos\sunflowers\253586685_ee5b5f5232.jpg	sunflowers	testing
